User ID,Product ID,Product Category,Purchase Date,Rating
30,100,Electronics,05-02-2023,3.7
33,101,Clothing,11-07-2023,2
3,102,Clothing,23-03-2023,4.1
39,103,Books,15-03-2023,3.2
40,104,Electronics,27-11-2022,4.7
17,105,Electronics,11-12-2022,4.5
37,106,Home,08-07-2023,1.3
1,107,Books,10-11-2022,4.6
14,108,Clothing,19-05-2023,4.1
39,109,Electronics,11-06-2023,2.4
6,110,Home,19-03-2023,4.8
17,111,Home,21-11-2022,3.4
32,112,Home,09-12-2022,1.5
4,113,Sports,29-01-2023,4.8
34,114,Clothing,01-08-2023,1.2
50,115,Electronics,10-04-2023,3.7
50,116,Sports,17-07-2023,3.6
21,117,Sports,13-06-2023,2.2
13,118,Sports,18-06-2023,4.9
43,119,Clothing,21-11-2022,4
7,120,Sports,25-03-2023,3
11,121,Sports,05-04-2023,4.2
25,122,Sports,11-02-2023,4.4
46,123,Clothing,20-12-2022,4
29,124,Sports,12-04-2023,1.2
43,125,Sports,25-08-2023,3.8
40,126,Books,25-10-2022,2.7
7,127,Home,10-09-2023,2.8
45,128,Sports,04-08-2023,4.9
44,129,Clothing,26-05-2023,1.8
47,130,Clothing,23-12-2022,1.2
14,131,Clothing,26-01-2023,3.4
43,132,Clothing,16-04-2023,4
50,133,Electronics,11-10-2022,4.2
49,134,Electronics,19-12-2022,5
39,135,Sports,02-03-2023,2
19,136,Books,28-02-2023,4.3
18,137,Books,12-05-2023,2.9
39,138,Sports,09-04-2023,1.7
47,139,Home,22-02-2023,4.7
38,140,Clothing,06-05-2023,3.6
5,141,Electronics,26-05-2023,2.2
31,142,Books,29-05-2023,2.9
33,143,Sports,13-12-2022,1.3
36,144,Sports,20-10-2022,3.2
31,145,Books,03-04-2023,3.9
14,146,Clothing,04-11-2022,4.7
2,147,Electronics,16-05-2023,3.9
9,148,Electronics,23-11-2022,4.1
6,149,Electronics,15-10-2022,3.6
34,150,Sports,25-05-2023,2.1
26,151,Books,14-01-2023,3
30,152,Books,02-11-2022,4.5
40,153,Electronics,15-06-2023,3.8
4,154,Books,27-05-2023,2.1
37,155,Electronics,03-12-2022,1.5
40,156,Electronics,05-04-2023,1.9
22,157,Books,16-04-2023,1.8
22,158,Home,13-02-2023,4.3
8,159,Home,31-08-2023,4.9
9,160,Electronics,05-06-2023,3.6
1,161,Home,01-07-2023,1.5
48,162,Electronics,26-08-2023,1.1
40,163,Electronics,27-01-2023,2.5
23,164,Home,05-06-2023,1.3
17,165,Home,07-09-2023,3.4
37,166,Home,02-11-2022,4.5
50,167,Books,20-01-2023,1.2
30,168,Electronics,21-11-2022,1.7
12,169,Books,08-06-2023,1.2
34,170,Home,13-03-2023,3.2
38,171,Books,08-03-2023,1.1
17,172,Clothing,26-01-2023,4.6
50,173,Electronics,30-06-2023,4.6
44,174,Sports,10-10-2022,3.4
26,175,Home,05-01-2023,2.4
41,176,Electronics,16-05-2023,2.7
11,177,Home,02-03-2023,3.9
23,178,Home,08-11-2022,1.2
26,179,Clothing,05-03-2023,2.6
1,180,Books,16-06-2023,3.7
34,181,Clothing,17-03-2023,4.8
7,182,Books,28-09-2023,3.3
44,183,Electronics,25-05-2023,3.1
37,184,Clothing,10-09-2023,2.5
32,185,Books,02-01-2023,4.7
15,186,Books,16-04-2023,1.1
18,187,Electronics,27-10-2022,4.8
23,188,Books,23-12-2022,1.2
5,189,Home,17-07-2023,3.2
5,190,Books,29-12-2022,2.6
46,191,Sports,21-03-2023,2.4
6,192,Electronics,11-02-2023,4.1
30,193,Clothing,21-04-2023,3.4
11,194,Sports,17-09-2023,3.3
29,195,Books,29-06-2023,2.1
15,196,Books,26-04-2023,2.9
40,197,Books,16-12-2022,2.9
10,198,Clothing,20-05-2023,2.9
30,199,Books,05-01-2023,1.9
5,200,Electronics,13-07-2023,4
22,201,Home,23-06-2023,2.1
15,202,Electronics,04-03-2023,2.3
28,203,Clothing,25-10-2022,3
12,204,Electronics,19-05-2023,4.1
2,205,Books,03-05-2023,4.5
16,206,Electronics,09-05-2023,3.5
47,207,Electronics,07-02-2023,3.5
16,208,Electronics,10-12-2022,5
22,209,Home,07-10-2022,1.2
15,210,Clothing,18-05-2023,4.4
12,211,Books,01-09-2023,1.2
10,212,Electronics,13-04-2023,1.2
4,213,Sports,16-09-2023,2
35,214,Home,15-01-2023,3.7
7,215,Electronics,14-12-2022,2.4
17,216,Books,03-06-2023,3.4
29,217,Clothing,05-11-2022,1.3
30,218,Sports,28-09-2023,3
26,219,Home,15-01-2023,2.3
8,220,Books,24-03-2023,4.3
9,221,Clothing,16-01-2023,3.6
27,222,Books,09-07-2023,1.6
36,223,Clothing,25-04-2023,4.2
10,224,Home,02-06-2023,2.6
49,225,Sports,03-05-2023,2.9
24,226,Sports,21-09-2023,3.5
20,227,Home,11-12-2022,1.2
18,228,Home,03-04-2023,4.6
26,229,Clothing,07-08-2023,2
4,230,Electronics,05-12-2022,4.2
11,231,Electronics,21-01-2023,4.1
19,232,Sports,29-06-2023,3.3
16,233,Books,10-05-2023,1.9
12,234,Sports,17-06-2023,1.1
31,235,Electronics,02-06-2023,2.5
15,236,Clothing,08-08-2023,1.3
26,237,Electronics,28-10-2022,5
33,238,Clothing,28-04-2023,1.9
3,239,Clothing,10-09-2023,3.3
34,240,Books,22-09-2023,2.7
21,241,Books,17-10-2022,4.4
20,242,Books,13-02-2023,1.2
39,243,Home,23-06-2023,3.1
17,244,Clothing,26-06-2023,2.1
36,245,Books,21-04-2023,2.2
